transfer_id,created_at,creator,deleted_at,update_request_id,updated_at,updater,actual_fee,amount,confirmations,currency,direction,ext_tx_id,extra_info_chunk,memo,native_price,status,user_fee,user_id,wallet_balance,payment_method_id,wallet_id,type,version
airdrop-20181115-hdac-f4af1573-002c-456d-a71d-5d8082e318f1-withdrawal-exchange,2018.11.15 10:12,UNKNOWN,,UNKNOWN-55c0f2b7-dc24-425b-9be8-6b86719f2865,2018.11.15 10:12,UNKNOWN,0,100,0,HDAC,WITHDRAWAL,,,,0,COMPLETED,0,sum-user-id,1383940.464,airdrop-20181115-hdac-sum-user-id-withdrawal,accac570-de75-11e8-bd11-2f9252c4dc2f,AIRDROP,0
airdrop-20181115-hdac-f4e5c5a3-89b1-4739-979b-1e23fab59906-withdrawal-exchange,2018.11.15 10:12,UNKNOWN,,UNKNOWN-55c0f2b7-dc24-425b-9be8-6b86719f2865,2018.11.15 10:12,UNKNOWN,0,100,0,HDAC,WITHDRAWAL,,,,0,COMPLETED,0,sum-user-id,1383840.464,airdrop-20181115-hdac-sum-user-id-withdrawal,accac570-de75-11e8-bd11-2f9252c4dc2f,AIRDROP,0
airdrop-20181115-hdac-f4e71af1-2fe3-4f24-a092-46bc3ca951d2-withdrawal-exchange,2018.11.15 10:12,UNKNOWN,,UNKNOWN-55c0f2b7-dc24-425b-9be8-6b86719f2865,2018.11.15 10:12,UNKNOWN,0,100,0,HDAC,WITHDRAWAL,,,,0,COMPLETED,0,sum-user-id,1383740.464,airdrop-20181115-hdac-sum-user-id-withdrawal,accac570-de75-11e8-bd11-2f9252c4dc2f,AIRDROP,0
airdrop-20181115-hdac-f5002748-5c3b-4de0-9fd0-dc6770082f3b-withdrawal-exchange,2018.11.15 10:12,UNKNOWN,,UNKNOWN-55c0f2b7-dc24-425b-9be8-6b86719f2865,2018.11.15 10:12,UNKNOWN,0,100,0,HDAC,WITHDRAWAL,,,,0,COMPLETED,0,sum-user-id,1383640.464,airdrop-20181115-hdac-sum-user-id-withdrawal,accac570-de75-11e8-bd11-2f9252c4dc2f,AIRDROP,0
airdrop-20181115-hdac-f5062e01-ff53-40f3-89ae-18608647e782-withdrawal-exchange,2018.11.15 10:12,UNKNOWN,,UNKNOWN-55c0f2b7-dc24-425b-9be8-6b86719f2865,2018.11.15 10:12,UNKNOWN,0,100,0,HDAC,WITHDRAWAL,,,,0,COMPLETED,0,sum-user-id,1383540.464,airdrop-20181115-hdac-sum-user-id-withdrawal,accac570-de75-11e8-bd11-2f9252c4dc2f,AIRDROP,0
airdrop-20181115-hdac-f51e1ed8-f91f-410a-b4b9-e2af4c085753-withdrawal-exchange,2018.11.15 10:12,UNKNOWN,,UNKNOWN-55c0f2b7-dc24-425b-9be8-6b86719f2865,2018.11.15 10:12,UNKNOWN,0,100,0,HDAC,WITHDRAWAL,,,,0,COMPLETED,0,sum-user-id,1383440.464,airdrop-20181115-hdac-sum-user-id-withdrawal,accac570-de75-11e8-bd11-2f9252c4dc2f,AIRDROP,0
airdrop-20181115-hdac-f5513b60-16a9-4993-9b7c-2947d723b4a6-withdrawal-exchange,2018-11-15 10:12:24.011,UNKNOWN,,UNKNOWN-55c0f2b7-dc24-425b-9be8-6b86719f2865,2018-11-15 10:12:24.011,UNKNOWN,0,100,0,HDAC,WITHDRAWAL,,,,0,COMPLETED,0,sum-user-id,1383340.464,airdrop-20181115-hdac-sum-user-id-withdrawal,accac570-de75-11e8-bd11-2f9252c4dc2f,AIRDROP,0
airdrop-20181115-hdac-f55f651c-2cc5-432a-9d91-0fc996f22ceb-withdrawal-exchange,2018-11-15 10:12:24.044,UNKNOWN,,UNKNOWN-55c0f2b7-dc24-425b-9be8-6b86719f2865,2018-11-15 10:12:24.044,UNKNOWN,0,100,0,HDAC,WITHDRAWAL,,,,0,COMPLETED,0,sum-user-id,1383240.464,airdrop-20181115-hdac-sum-user-id-withdrawal,accac570-de75-11e8-bd11-2f9252c4dc2f,AIRDROP,0
airdrop-20181115-hdac-f57f21f8-eee8-479a-8668-e467f7132306-withdrawal-exchange,2018-11-15 10:12:24.079,UNKNOWN,,UNKNOWN-55c0f2b7-dc24-425b-9be8-6b86719f2865,2018-11-15 10:12:24.079,UNKNOWN,0,100,0,HDAC,WITHDRAWAL,,,,0,COMPLETED,0,sum-user-id,1383140.464,airdrop-20181115-hdac-sum-user-id-withdrawal,accac570-de75-11e8-bd11-2f9252c4dc2f,AIRDROP,0
airdrop-20181115-hdac-f5d59078-5c83-41aa-a1c7-75ba0cda28f8-withdrawal-exchange,2018.11.15 10:12,UNKNOWN,,UNKNOWN-55c0f2b7-dc24-425b-9be8-6b86719f2865,2018.11.15 10:12,UNKNOWN,0,100,0,HDAC,WITHDRAWAL,,,,0,COMPLETED,0,sum-user-id,1383040.464,airdrop-20181115-hdac-sum-user-id-withdrawal,accac570-de75-11e8-bd11-2f9252c4dc2f,AIRDROP,0
airdrop-20181115-hdac-f5db0060-c717-4967-ab20-328d9932e482-withdrawal-exchange,2018.11.15 10:12,UNKNOWN,,UNKNOWN-55c0f2b7-dc24-425b-9be8-6b86719f2865,2018.11.15 10:12,UNKNOWN,0,100,0,HDAC,WITHDRAWAL,,,,0,COMPLETED,0,sum-user-id,1382940.464,airdrop-20181115-hdac-sum-user-id-withdrawal,accac570-de75-11e8-bd11-2f9252c4dc2f,AIRDROP,0
airdrop-20181115-hdac-f5fd5c5d-a51d-4f82-b91c-b7495df89082-withdrawal-exchange,2018.11.15 10:12,UNKNOWN,,UNKNOWN-55c0f2b7-dc24-425b-9be8-6b86719f2865,2018.11.15 10:12,UNKNOWN,0,100,0,HDAC,WITHDRAWAL,,,,0,COMPLETED,0,sum-user-id,1382840.464,airdrop-20181115-hdac-sum-user-id-withdrawal,accac570-de75-11e8-bd11-2f9252c4dc2f,AIRDROP,0
airdrop-20181115-hdac-f6104c4c-898e-4753-bab7-f5f8377e76c8-withdrawal-exchange,2018.11.15 10:12,UNKNOWN,,UNKNOWN-55c0f2b7-dc24-425b-9be8-6b86719f2865,2018.11.15 10:12,UNKNOWN,0,100,0,HDAC,WITHDRAWAL,,,,0,COMPLETED,0,sum-user-id,1382740.464,airdrop-20181115-hdac-sum-user-id-withdrawal,accac570-de75-11e8-bd11-2f9252c4dc2f,AIRDROP,0
airdrop-20181115-hdac-f63c2af6-fe4d-4651-86bc-220f83fddef7-withdrawal-exchange,2018.11.15 10:12,UNKNOWN,,UNKNOWN-55c0f2b7-dc24-425b-9be8-6b86719f2865,2018.11.15 10:12,UNKNOWN,0,100,0,HDAC,WITHDRAWAL,,,,0,COMPLETED,0,sum-user-id,1382640.464,airdrop-20181115-hdac-sum-user-id-withdrawal,accac570-de75-11e8-bd11-2f9252c4dc2f,AIRDROP,0
airdrop-20181115-hdac-f63e545a-7cd5-488a-8769-85236ddc1a2d-withdrawal-exchange,2018.11.15 10:12,UNKNOWN,,UNKNOWN-55c0f2b7-dc24-425b-9be8-6b86719f2865,2018.11.15 10:12,UNKNOWN,0,100,0,HDAC,WITHDRAWAL,,,,0,COMPLETED,0,sum-user-id,1382540.464,airdrop-20181115-hdac-sum-user-id-withdrawal,accac570-de75-11e8-bd11-2f9252c4dc2f,AIRDROP,0
airdrop-20181115-hdac-f64de83b-b9da-4d27-b577-116cd09d5d46-withdrawal-exchange,2018.11.15 10:12,UNKNOWN,,UNKNOWN-55c0f2b7-dc24-425b-9be8-6b86719f2865,2018.11.15 10:12,UNKNOWN,0,100,0,HDAC,WITHDRAWAL,,,,0,COMPLETED,0,sum-user-id,1382440.464,airdrop-20181115-hdac-sum-user-id-withdrawal,accac570-de75-11e8-bd11-2f9252c4dc2f,AIRDROP,0
airdrop-20181115-hdac-f655301d-f9e2-43cf-a949-63f4afe0fb8f-withdrawal-exchange,2018.11.15 10:12,UNKNOWN,,UNKNOWN-55c0f2b7-dc24-425b-9be8-6b86719f2865,2018.11.15 10:12,UNKNOWN,0,100,0,HDAC,WITHDRAWAL,,,,0,COMPLETED,0,sum-user-id,1382340.464,airdrop-20181115-hdac-sum-user-id-withdrawal,accac570-de75-11e8-bd11-2f9252c4dc2f,AIRDROP,0
airdrop-20181115-hdac-f65b0570-c561-4ecc-bb1e-7a60910c2431-withdrawal-exchange,2018.11.15 10:12,UNKNOWN,,UNKNOWN-55c0f2b7-dc24-425b-9be8-6b86719f2865,2018.11.15 10:12,UNKNOWN,0,100,0,HDAC,WITHDRAWAL,,,,0,COMPLETED,0,sum-user-id,1382240.464,airdrop-20181115-hdac-sum-user-id-withdrawal,accac570-de75-11e8-bd11-2f9252c4dc2f,AIRDROP,0
airdrop-20181115-hdac-f6665fe8-e3e0-4c99-8a70-d265db8913ff-withdrawal-exchange,2018.11.15 10:12,UNKNOWN,,UNKNOWN-55c0f2b7-dc24-425b-9be8-6b86719f2865,2018.11.15 10:12,UNKNOWN,0,100,0,HDAC,WITHDRAWAL,,,,0,COMPLETED,0,sum-user-id,1382140.464,airdrop-20181115-hdac-sum-user-id-withdrawal,accac570-de75-11e8-bd11-2f9252c4dc2f,AIRDROP,0
airdrop-20181115-hdac-f6727088-91bd-4d92-890f-dc87f5ea3ead-withdrawal-exchange,2018.11.15 10:12,UNKNOWN,,UNKNOWN-55c0f2b7-dc24-425b-9be8-6b86719f2865,2018.11.15 10:12,UNKNOWN,0,100,0,HDAC,WITHDRAWAL,,,,0,COMPLETED,0,sum-user-id,1382040.464,airdrop-20181115-hdac-sum-user-id-withdrawal,accac570-de75-11e8-bd11-2f9252c4dc2f,AIRDROP,0
airdrop-20181115-hdac-f6967baf-dc35-4629-971d-581d3c56dd5f-withdrawal-exchange,2018.11.15 10:12,UNKNOWN,,UNKNOWN-55c0f2b7-dc24-425b-9be8-6b86719f2865,2018.11.15 10:12,UNKNOWN,0,100,0,HDAC,WITHDRAWAL,,,,0,COMPLETED,0,sum-user-id,1381940.464,airdrop-20181115-hdac-sum-user-id-withdrawal,accac570-de75-11e8-bd11-2f9252c4dc2f,AIRDROP,0
airdrop-20181115-hdac-f6a49950-1672-49b5-9c47-21c89c9a39cd-withdrawal-exchange,2018.11.15 10:12,UNKNOWN,,UNKNOWN-55c0f2b7-dc24-425b-9be8-6b86719f2865,2018.11.15 10:12,UNKNOWN,0,100,0,HDAC,WITHDRAWAL,,,,0,COMPLETED,0,sum-user-id,1381840.464,airdrop-20181115-hdac-sum-user-id-withdrawal,accac570-de75-11e8-bd11-2f9252c4dc2f,AIRDROP,0
airdrop-20181115-hdac-f6aae383-6247-48cd-82f0-7c9b4b9ef0eb-withdrawal-exchange,2018.11.15 10:12,UNKNOWN,,UNKNOWN-55c0f2b7-dc24-425b-9be8-6b86719f2865,2018.11.15 10:12,UNKNOWN,0,100,0,HDAC,WITHDRAWAL,,,,0,COMPLETED,0,sum-user-id,1381740.464,airdrop-20181115-hdac-sum-user-id-withdrawal,accac570-de75-11e8-bd11-2f9252c4dc2f,AIRDROP,0
airdrop-20181115-hdac-f6aaf9bc-edc5-4202-bba7-446a3f84d92d-withdrawal-exchange,2018.11.15 10:12,UNKNOWN,,UNKNOWN-55c0f2b7-dc24-425b-9be8-6b86719f2865,2018.11.15 10:12,UNKNOWN,0,100,0,HDAC,WITHDRAWAL,,,,0,COMPLETED,0,sum-user-id,1381640.464,airdrop-20181115-hdac-sum-user-id-withdrawal,accac570-de75-11e8-bd11-2f9252c4dc2f,AIRDROP,0
airdrop-20181115-hdac-f6e3ca79-f686-46cc-81a4-8480de59c11d-withdrawal-exchange,2018.11.15 10:12,UNKNOWN,,UNKNOWN-55c0f2b7-dc24-425b-9be8-6b86719f2865,2018.11.15 10:12,UNKNOWN,0,100,0,HDAC,WITHDRAWAL,,,,0,COMPLETED,0,sum-user-id,1381540.464,airdrop-20181115-hdac-sum-user-id-withdrawal,accac570-de75-11e8-bd11-2f9252c4dc2f,AIRDROP,0
airdrop-20181115-hdac-f6f72b36-869b-4e28-9be8-47c758edb34a-withdrawal-exchange,2018.11.15 10:12,UNKNOWN,,UNKNOWN-55c0f2b7-dc24-425b-9be8-6b86719f2865,2018.11.15 10:12,UNKNOWN,0,100,0,HDAC,WITHDRAWAL,,,,0,COMPLETED,0,sum-user-id,1381440.464,airdrop-20181115-hdac-sum-user-id-withdrawal,accac570-de75-11e8-bd11-2f9252c4dc2f,AIRDROP,0
airdrop-20181115-hdac-f6fee776-e3ea-4b59-a573-7ba61044074b-withdrawal-exchange,2018.11.15 10:12,UNKNOWN,,UNKNOWN-55c0f2b7-dc24-425b-9be8-6b86719f2865,2018.11.15 10:12,UNKNOWN,0,100,0,HDAC,WITHDRAWAL,,,,0,COMPLETED,0,sum-user-id,1381340.464,airdrop-20181115-hdac-sum-user-id-withdrawal,accac570-de75-11e8-bd11-2f9252c4dc2f,AIRDROP,0
airdrop-20181115-hdac-f7071bb5-d3df-42a7-8cf0-94af7136e27b-withdrawal-exchange,2018.11.15 10:12,UNKNOWN,,UNKNOWN-55c0f2b7-dc24-425b-9be8-6b86719f2865,2018.11.15 10:12,UNKNOWN,0,100,0,HDAC,WITHDRAWAL,,,,0,COMPLETED,0,sum-user-id,1381240.464,airdrop-20181115-hdac-sum-user-id-withdrawal,accac570-de75-11e8-bd11-2f9252c4dc2f,AIRDROP,0
airdrop-20181115-hdac-f72c779b-2f70-4ac6-b9ec-4bcec420112f-withdrawal-exchange,2018.11.15 10:12,UNKNOWN,,UNKNOWN-55c0f2b7-dc24-425b-9be8-6b86719f2865,2018.11.15 10:12,UNKNOWN,0,100,0,HDAC,WITHDRAWAL,,,,0,COMPLETED,0,sum-user-id,1381140.464,airdrop-20181115-hdac-sum-user-id-withdrawal,accac570-de75-11e8-bd11-2f9252c4dc2f,AIRDROP,0
airdrop-20181115-hdac-f7481e98-fccc-4e59-821e-7982abdd8b91-withdrawal-exchange,2018.11.15 10:12,UNKNOWN,,UNKNOWN-55c0f2b7-dc24-425b-9be8-6b86719f2865,2018.11.15 10:12,UNKNOWN,0,100,0,HDAC,WITHDRAWAL,,,,0,COMPLETED,0,sum-user-id,1381040.464,airdrop-20181115-hdac-sum-user-id-withdrawal,accac570-de75-11e8-bd11-2f9252c4dc2f,AIRDROP,0
airdrop-20181115-hdac-f759c950-83bd-48c2-aef4-3a72ade03d79-withdrawal-exchange,2018.11.15 10:12,UNKNOWN,,UNKNOWN-55c0f2b7-dc24-425b-9be8-6b86719f2865,2018.11.15 10:12,UNKNOWN,0,100,0,HDAC,WITHDRAWAL,,,,0,COMPLETED,0,sum-user-id,1380940.464,airdrop-20181115-hdac-sum-user-id-withdrawal,accac570-de75-11e8-bd11-2f9252c4dc2f,AIRDROP,0
airdrop-20181115-hdac-f76f0cf8-0542-4577-bf3c-a5eb71afe4cf-withdrawal-exchange,2018.11.15 10:12,UNKNOWN,,UNKNOWN-55c0f2b7-dc24-425b-9be8-6b86719f2865,2018.11.15 10:12,UNKNOWN,0,100,0,HDAC,WITHDRAWAL,,,,0,COMPLETED,0,sum-user-id,1380840.464,airdrop-20181115-hdac-sum-user-id-withdrawal,accac570-de75-11e8-bd11-2f9252c4dc2f,AIRDROP,0
airdrop-20181115-hdac-f77c3979-7ebe-424f-be8d-ee680a41e66b-withdrawal-exchange,2018.11.15 10:12,UNKNOWN,,UNKNOWN-55c0f2b7-dc24-425b-9be8-6b86719f2865,2018.11.15 10:12,UNKNOWN,0,100,0,HDAC,WITHDRAWAL,,,,0,COMPLETED,0,sum-user-id,1380740.464,airdrop-20181115-hdac-sum-user-id-withdrawal,accac570-de75-11e8-bd11-2f9252c4dc2f,AIRDROP,0
airdrop-20181115-hdac-f78695f5-5d0e-4d7c-b6f9-177f8d02f685-withdrawal-exchange,2018-11-15 10:12:29.058,UNKNOWN,,UNKNOWN-55c0f2b7-dc24-425b-9be8-6b86719f2865,2018-11-15 10:12:29.058,UNKNOWN,0,1883.513533,0,HDAC,WITHDRAWAL,,,,0,COMPLETED,0,sum-user-id,1101366.382,airdrop-20181115-hdac-sum-user-id-withdrawal,accac570-de75-11e8-bd11-2f9252c4dc2f,AIRDROP,0
airdrop-20181115-hdac-f7a3d4f2-f414-48ce-b90f-6c8d74b033b1-withdrawal-exchange,2018.11.15 10:12,UNKNOWN,,UNKNOWN-55c0f2b7-dc24-425b-9be8-6b86719f2865,2018.11.15 10:12,UNKNOWN,0,100,0,HDAC,WITHDRAWAL,,,,0,COMPLETED,0,sum-user-id,1380640.464,airdrop-20181115-hdac-sum-user-id-withdrawal,accac570-de75-11e8-bd11-2f9252c4dc2f,AIRDROP,0
airdrop-20181115-hdac-f7f36f5e-d59d-4df1-8124-84703c605d2a-withdrawal-exchange,2018.11.15 10:12,UNKNOWN,,UNKNOWN-55c0f2b7-dc24-425b-9be8-6b86719f2865,2018.11.15 10:12,UNKNOWN,0,100,0,HDAC,WITHDRAWAL,,,,0,COMPLETED,0,sum-user-id,1380540.464,airdrop-20181115-hdac-sum-user-id-withdrawal,accac570-de75-11e8-bd11-2f9252c4dc2f,AIRDROP,0
airdrop-20181115-hdac-f81cbd8f-dcc0-4357-ad51-22bd0bd77fc6-withdrawal-exchange,2018.11.15 10:12,UNKNOWN,,UNKNOWN-55c0f2b7-dc24-425b-9be8-6b86719f2865,2018.11.15 10:12,UNKNOWN,0,100,0,HDAC,WITHDRAWAL,,,,0,COMPLETED,0,sum-user-id,1380440.464,airdrop-20181115-hdac-sum-user-id-withdrawal,accac570-de75-11e8-bd11-2f9252c4dc2f,AIRDROP,0
airdrop-20181115-hdac-f85e03b1-0b34-4c55-8d60-d302de3d5f93-withdrawal-exchange,2018.11.15 10:12,UNKNOWN,,UNKNOWN-55c0f2b7-dc24-425b-9be8-6b86719f2865,2018.11.15 10:12,UNKNOWN,0,100,0,HDAC,WITHDRAWAL,,,,0,COMPLETED,0,sum-user-id,1380340.464,airdrop-20181115-hdac-sum-user-id-withdrawal,accac570-de75-11e8-bd11-2f9252c4dc2f,AIRDROP,0
airdrop-20181115-hdac-f86e81e1-3ab3-453e-94b3-e3e578e617aa-withdrawal-exchange,2018-11-15 10:12:25.019,UNKNOWN,,UNKNOWN-55c0f2b7-dc24-425b-9be8-6b86719f2865,2018-11-15 10:12:25.019,UNKNOWN,0,100,0,HDAC,WITHDRAWAL,,,,0,COMPLETED,0,sum-user-id,1380240.464,airdrop-20181115-hdac-sum-user-id-withdrawal,accac570-de75-11e8-bd11-2f9252c4dc2f,AIRDROP,0
airdrop-20181115-hdac-f88df711-f9a1-45cc-93cd-9aa86fe79576-withdrawal-exchange,2018-11-15 10:12:25.054,UNKNOWN,,UNKNOWN-55c0f2b7-dc24-425b-9be8-6b86719f2865,2018-11-15 10:12:25.054,UNKNOWN,0,100,0,HDAC,WITHDRAWAL,,,,0,COMPLETED,0,sum-user-id,1380140.464,airdrop-20181115-hdac-sum-user-id-withdrawal,accac570-de75-11e8-bd11-2f9252c4dc2f,AIRDROP,0
airdrop-20181115-hdac-f89ec0f6-1db7-4b4d-b3eb-96931d8c5b66-withdrawal-exchange,2018-11-15 10:12:25.087,UNKNOWN,,UNKNOWN-55c0f2b7-dc24-425b-9be8-6b86719f2865,2018-11-15 10:12:25.087,UNKNOWN,0,100,0,HDAC,WITHDRAWAL,,,,0,COMPLETED,0,sum-user-id,1380040.464,airdrop-20181115-hdac-sum-user-id-withdrawal,accac570-de75-11e8-bd11-2f9252c4dc2f,AIRDROP,0
airdrop-20181115-hdac-f8be83bf-5fc1-4dfa-afec-88862d69e362-withdrawal-exchange,2018.11.15 10:12,UNKNOWN,,UNKNOWN-55c0f2b7-dc24-425b-9be8-6b86719f2865,2018.11.15 10:12,UNKNOWN,0,100,0,HDAC,WITHDRAWAL,,,,0,COMPLETED,0,sum-user-id,1379940.464,airdrop-20181115-hdac-sum-user-id-withdrawal,accac570-de75-11e8-bd11-2f9252c4dc2f,AIRDROP,0
airdrop-20181115-hdac-f8e19181-ed2f-4691-9297-e50d4bab08e9-withdrawal-exchange,2018.11.15 10:12,UNKNOWN,,UNKNOWN-55c0f2b7-dc24-425b-9be8-6b86719f2865,2018.11.15 10:12,UNKNOWN,0,100,0,HDAC,WITHDRAWAL,,,,0,COMPLETED,0,sum-user-id,1379840.464,airdrop-20181115-hdac-sum-user-id-withdrawal,accac570-de75-11e8-bd11-2f9252c4dc2f,AIRDROP,0
airdrop-20181115-hdac-f8f1a47c-86f7-4220-8632-383437c406b5-withdrawal-exchange,2018.11.15 10:12,UNKNOWN,,UNKNOWN-55c0f2b7-dc24-425b-9be8-6b86719f2865,2018.11.15 10:12,UNKNOWN,0,100,0,HDAC,WITHDRAWAL,,,,0,COMPLETED,0,sum-user-id,1379740.464,airdrop-20181115-hdac-sum-user-id-withdrawal,accac570-de75-11e8-bd11-2f9252c4dc2f,AIRDROP,0
airdrop-20181115-hdac-f8f7a299-3231-4ff8-901a-673e23b6ab14-withdrawal-exchange,2018.11.15 10:12,UNKNOWN,,UNKNOWN-55c0f2b7-dc24-425b-9be8-6b86719f2865,2018.11.15 10:12,UNKNOWN,0,100,0,HDAC,WITHDRAWAL,,,,0,COMPLETED,0,sum-user-id,1379640.464,airdrop-20181115-hdac-sum-user-id-withdrawal,accac570-de75-11e8-bd11-2f9252c4dc2f,AIRDROP,0
airdrop-20181115-hdac-f9166f64-5cd6-4391-95c3-7667b1f77b90-withdrawal-exchange,2018.11.15 10:12,UNKNOWN,,UNKNOWN-55c0f2b7-dc24-425b-9be8-6b86719f2865,2018.11.15 10:12,UNKNOWN,0,100,0,HDAC,WITHDRAWAL,,,,0,COMPLETED,0,sum-user-id,1379540.464,airdrop-20181115-hdac-sum-user-id-withdrawal,accac570-de75-11e8-bd11-2f9252c4dc2f,AIRDROP,0
airdrop-20181115-hdac-f935a436-fc6b-4fbc-a7f0-d18519658e7e-withdrawal-exchange,2018.11.15 10:12,UNKNOWN,,UNKNOWN-55c0f2b7-dc24-425b-9be8-6b86719f2865,2018.11.15 10:12,UNKNOWN,0,100,0,HDAC,WITHDRAWAL,,,,0,COMPLETED,0,sum-user-id,1379440.464,airdrop-20181115-hdac-sum-user-id-withdrawal,accac570-de75-11e8-bd11-2f9252c4dc2f,AIRDROP,0
airdrop-20181115-hdac-f94ecb67-54d3-42ca-8de7-2b82cbdc235e-withdrawal-exchange,2018.11.15 10:12,UNKNOWN,,UNKNOWN-55c0f2b7-dc24-425b-9be8-6b86719f2865,2018.11.15 10:12,UNKNOWN,0,100,0,HDAC,WITHDRAWAL,,,,0,COMPLETED,0,sum-user-id,1379340.464,airdrop-20181115-hdac-sum-user-id-withdrawal,accac570-de75-11e8-bd11-2f9252c4dc2f,AIRDROP,0
airdrop-20181115-hdac-f969fabf-2a78-4dc8-bf04-3a0f29499808-withdrawal-exchange,2018.11.15 10:12,UNKNOWN,,UNKNOWN-55c0f2b7-dc24-425b-9be8-6b86719f2865,2018.11.15 10:12,UNKNOWN,0,100,0,HDAC,WITHDRAWAL,,,,0,COMPLETED,0,sum-user-id,1379240.464,airdrop-20181115-hdac-sum-user-id-withdrawal,accac570-de75-11e8-bd11-2f9252c4dc2f,AIRDROP,0
airdrop-20181115-hdac-f98e0eef-fca8-461b-90f0-b19ded244510-withdrawal-exchange,2018.11.15 10:12,UNKNOWN,,UNKNOWN-55c0f2b7-dc24-425b-9be8-6b86719f2865,2018.11.15 10:12,UNKNOWN,0,100,0,HDAC,WITHDRAWAL,,,,0,COMPLETED,0,sum-user-id,1379140.464,airdrop-20181115-hdac-sum-user-id-withdrawal,accac570-de75-11e8-bd11-2f9252c4dc2f,AIRDROP,0
airdrop-20181115-hdac-f9c0e04e-fe35-45a5-83dd-5a2362686e8d-withdrawal-exchange,2018.11.15 10:12,UNKNOWN,,UNKNOWN-55c0f2b7-dc24-425b-9be8-6b86719f2865,2018.11.15 10:12,UNKNOWN,0,100,0,HDAC,WITHDRAWAL,,,,0,COMPLETED,0,sum-user-id,1379040.464,airdrop-20181115-hdac-sum-user-id-withdrawal,accac570-de75-11e8-bd11-2f9252c4dc2f,AIRDROP,0
airdrop-20181115-hdac-f9de8713-4a71-4cc6-a249-1166c0140c07-withdrawal-exchange,2018.11.15 10:12,UNKNOWN,,UNKNOWN-55c0f2b7-dc24-425b-9be8-6b86719f2865,2018.11.15 10:12,UNKNOWN,0,100,0,HDAC,WITHDRAWAL,,,,0,COMPLETED,0,sum-user-id,1378940.464,airdrop-20181115-hdac-sum-user-id-withdrawal,accac570-de75-11e8-bd11-2f9252c4dc2f,AIRDROP,0
airdrop-20181115-hdac-f9df5065-de90-4bfd-b5cb-634e5b495df3-withdrawal-exchange,2018.11.15 10:12,UNKNOWN,,UNKNOWN-55c0f2b7-dc24-425b-9be8-6b86719f2865,2018.11.15 10:12,UNKNOWN,0,100,0,HDAC,WITHDRAWAL,,,,0,COMPLETED,0,sum-user-id,1378840.464,airdrop-20181115-hdac-sum-user-id-withdrawal,accac570-de75-11e8-bd11-2f9252c4dc2f,AIRDROP,0
airdrop-20181115-hdac-f9e25868-0c87-478e-a24a-1ed955dc5578-withdrawal-exchange,2018.11.15 10:12,UNKNOWN,,UNKNOWN-55c0f2b7-dc24-425b-9be8-6b86719f2865,2018.11.15 10:12,UNKNOWN,0,100,0,HDAC,WITHDRAWAL,,,,0,COMPLETED,0,sum-user-id,1378740.464,airdrop-20181115-hdac-sum-user-id-withdrawal,accac570-de75-11e8-bd11-2f9252c4dc2f,AIRDROP,0
airdrop-20181115-hdac-fa1da7c0-b755-4016-82db-c72493151276-withdrawal-exchange,2018.11.15 10:12,UNKNOWN,,UNKNOWN-55c0f2b7-dc24-425b-9be8-6b86719f2865,2018.11.15 10:12,UNKNOWN,0,100,0,HDAC,WITHDRAWAL,,,,0,COMPLETED,0,sum-user-id,1378640.464,airdrop-20181115-hdac-sum-user-id-withdrawal,accac570-de75-11e8-bd11-2f9252c4dc2f,AIRDROP,0
airdrop-20181115-hdac-fa26bb84-fe85-4a9b-a5b3-e21dd7ccc37d-withdrawal-exchange,2018.11.15 10:12,UNKNOWN,,UNKNOWN-55c0f2b7-dc24-425b-9be8-6b86719f2865,2018.11.15 10:12,UNKNOWN,0,100,0,HDAC,WITHDRAWAL,,,,0,COMPLETED,0,sum-user-id,1378540.464,airdrop-20181115-hdac-sum-user-id-withdrawal,accac570-de75-11e8-bd11-2f9252c4dc2f,AIRDROP,0
airdrop-20181115-hdac-faa4a614-7a96-4a4c-a42a-93417a7bbcce-withdrawal-exchange,2018.11.15 10:12,UNKNOWN,,UNKNOWN-55c0f2b7-dc24-425b-9be8-6b86719f2865,2018.11.15 10:12,UNKNOWN,0,709.43,0,HDAC,WITHDRAWAL,,,,0,COMPLETED,0,sum-user-id,1377831.034,airdrop-20181115-hdac-sum-user-id-withdrawal,accac570-de75-11e8-bd11-2f9252c4dc2f,AIRDROP,0
airdrop-20181115-hdac-faa560e3-106c-41a5-839a-4081677a212b-withdrawal-exchange,2018.11.15 10:12,UNKNOWN,,UNKNOWN-55c0f2b7-dc24-425b-9be8-6b86719f2865,2018.11.15 10:12,UNKNOWN,0,100,0,HDAC,WITHDRAWAL,,,,0,COMPLETED,0,sum-user-id,1377731.034,airdrop-20181115-hdac-sum-user-id-withdrawal,accac570-de75-11e8-bd11-2f9252c4dc2f,AIRDROP,0
airdrop-20181115-hdac-fab93f6b-d06e-448a-9314-e10d4499c519-withdrawal-exchange,2018.11.15 10:12,UNKNOWN,,UNKNOWN-55c0f2b7-dc24-425b-9be8-6b86719f2865,2018.11.15 10:12,UNKNOWN,0,100,0,HDAC,WITHDRAWAL,,,,0,COMPLETED,0,sum-user-id,1377631.034,airdrop-20181115-hdac-sum-user-id-withdrawal,accac570-de75-11e8-bd11-2f9252c4dc2f,AIRDROP,0
